,CRE,Cell_type,replicate_ID,umi_count
1068,everybody,brain,1,0
1069,everybody,brain,1,0
1070,everybody,brain,1,0
1071,everybody,brain,1,0
1072,everybody,brain,1,0
1073,everybody,brain,1,0
1074,everybody,brain,1,0
1075,everybody,brain,1,0
1076,everybody,brain,1,0
1077,everybody,brain,1,0
1078,everybody,brain,1,0
1079,everybody,brain,1,0
1080,everybody,brain,1,0
1081,everybody,brain,1,0
1082,everybody,brain,1,0
1083,everybody,brain,1,0
1084,everybody,brain,1,0
1085,everybody,brain,1,0
1086,everybody,brain,1,0
1087,everybody,brain,1,0
1088,everybody,brain,1,0
1089,everybody,brain,1,0
1090,everybody,brain,1,0
1091,everybody,brain,1,0
1092,everybody,brain,1,0
1093,everybody,brain,1,0
1094,everybody,brain,1,0
1095,everybody,brain,1,0
1096,everybody,brain,1,0
1097,everybody,brain,1,0
1098,everybody,brain,1,0
1099,everybody,brain,1,0
1100,everybody,brain,1,0
1101,everybody,brain,1,0
1102,everybody,brain,1,0
1103,everybody,brain,1,0
1104,everybody,brain,1,0
1105,everybody,brain,1,0
1106,everybody,brain,1,0
1107,everybody,brain,1,0
1108,everybody,brain,1,0
1109,everybody,brain,1,0
1110,everybody,brain,1,0
1111,everybody,brain,1,0
1112,everybody,brain,1,0
1113,everybody,brain,1,0
1114,everybody,brain,1,0
1115,everybody,brain,1,0
1116,everybody,brain,1,0
1117,everybody,brain,1,0
1118,everybody,brain,1,0
1119,everybody,brain,1,0
1120,everybody,brain,1,0
1121,everybody,brain,1,0
1122,everybody,brain,1,0
1123,everybody,brain,1,0
1124,everybody,brain,1,0
1125,everybody,brain,1,0
1126,everybody,brain,1,0
1127,everybody,brain,1,0
1128,everybody,brain,1,0
1129,everybody,brain,1,0
1130,everybody,brain,1,0
1131,everybody,brain,1,0
1132,everybody,brain,1,0
1133,everybody,brain,1,0
1134,everybody,brain,1,0
1135,everybody,brain,1,0
1136,everybody,brain,1,0
1137,everybody,brain,1,0
1138,everybody,brain,1,0
1139,everybody,brain,1,0
1140,everybody,brain,1,0
1141,everybody,brain,1,0
1142,everybody,brain,1,0
1143,everybody,brain,1,0
1144,everybody,brain,1,0
1145,everybody,brain,1,0
1146,everybody,brain,1,0
1147,everybody,brain,1,0
1148,everybody,brain,1,0
1149,everybody,brain,1,0
1150,everybody,brain,1,0
1151,everybody,brain,1,0
1152,everybody,brain,1,0
1153,everybody,brain,1,0
1154,everybody,brain,1,0
1155,everybody,brain,1,0
1156,everybody,brain,1,0
1157,everybody,brain,1,0
1158,everybody,brain,1,0
1159,everybody,brain,1,0
1160,everybody,brain,1,0
1161,everybody,brain,1,0
1162,everybody,brain,1,0
1163,everybody,brain,1,0
1164,everybody,brain,1,0
1165,everybody,brain,1,0
1166,everybody,brain,1,0
1167,everybody,brain,1,0
1168,everybody,brain,1,0
1169,everybody,brain,1,0
1170,everybody,brain,1,0
1171,everybody,brain,1,0
1172,everybody,brain,1,0
1173,everybody,brain,1,0
1174,everybody,brain,1,0
1175,everybody,brain,1,0
1176,everybody,brain,1,0
1177,everybody,brain,1,0
1178,everybody,brain,1,0
1179,everybody,brain,1,0
1180,everybody,brain,1,0
1181,everybody,brain,1,0
1182,everybody,brain,1,0
1183,everybody,brain,1,0
1184,everybody,brain,1,0
1185,everybody,brain,1,0
1186,everybody,brain,1,0
1187,everybody,brain,1,0
1188,everybody,brain,1,0
1189,everybody,brain,1,0
1190,everybody,brain,1,0
1191,everybody,brain,1,0
1192,everybody,brain,1,0
1193,everybody,brain,1,0
1194,everybody,brain,1,0
1195,everybody,brain,1,0
1196,everybody,brain,1,0
1197,everybody,brain,1,0
1198,everybody,brain,1,0
1199,everybody,brain,1,0
1200,everybody,brain,1,0
1201,everybody,brain,1,0
1202,everybody,brain,1,0
1203,everybody,brain,1,0
1204,everybody,brain,1,0
1205,everybody,brain,1,0
1206,everybody,brain,1,0
1207,everybody,brain,1,0
1208,everybody,brain,1,0
1209,everybody,brain,1,0
1210,everybody,brain,1,0
1211,everybody,brain,1,0
1212,everybody,brain,1,0
1213,everybody,brain,1,0
1214,everybody,brain,1,0
1215,everybody,brain,1,0
1216,everybody,brain,1,0
1217,everybody,brain,1,0
1218,everybody,brain,1,0
1219,everybody,brain,1,0
1220,everybody,brain,1,0
1221,everybody,brain,1,0
1222,everybody,brain,1,0
1223,everybody,brain,1,0
1224,everybody,brain,1,0
1225,everybody,brain,1,0
1226,everybody,brain,1,0
1227,everybody,brain,1,0
1228,everybody,brain,1,0
1229,everybody,brain,1,0
1230,everybody,brain,1,0
1231,everybody,brain,1,0
1232,everybody,brain,1,0
1233,everybody,brain,1,0
1234,everybody,brain,1,0
1235,everybody,brain,1,0
1236,everybody,brain,1,0
1237,everybody,brain,1,0
1238,everybody,brain,1,0
1239,everybody,brain,1,0
1240,everybody,brain,1,0
1241,everybody,brain,1,0
1242,everybody,brain,1,0
1243,everybody,brain,1,0
1244,everybody,brain,1,0
1245,everybody,brain,1,0
1246,everybody,brain,1,0
1247,everybody,brain,1,0
1248,everybody,brain,1,0
1249,everybody,brain,1,0
1250,everybody,brain,1,0
1251,everybody,brain,1,0
1252,everybody,brain,1,0
1253,everybody,brain,1,0
1254,everybody,brain,1,0
1255,everybody,brain,1,0
1256,everybody,brain,1,0
1257,everybody,brain,1,0
1258,everybody,brain,1,0
1259,everybody,brain,1,0
1260,everybody,brain,1,0
1261,everybody,brain,1,0
1262,everybody,brain,1,0
1263,everybody,brain,1,87
1264,everybody,brain,1,40
1265,everybody,brain,1,136
1266,everybody,brain,1,78
1267,everybody,brain,1,42
1268,everybody,brain,1,196
1269,everybody,brain,1,137
1270,everybody,brain,1,185
1271,everybody,brain,1,47
1272,everybody,brain,1,31
1273,everybody,brain,1,118
1274,everybody,brain,1,76
1275,everybody,brain,1,21
1276,everybody,brain,1,100
1277,everybody,brain,1,139
1278,everybody,brain,1,71
1279,everybody,brain,1,107
1280,everybody,brain,1,113
1281,everybody,brain,1,215
1282,everybody,brain,1,108
1283,everybody,brain,1,123
1284,everybody,brain,1,150
1285,everybody,brain,1,48
1286,everybody,brain,1,88
1287,everybody,brain,1,65
1288,everybody,brain,1,115
1289,everybody,brain,1,87
1290,everybody,brain,1,89
1291,everybody,brain,1,92
1292,everybody,brain,1,187
1293,everybody,brain,1,140
1294,everybody,brain,1,206
1295,everybody,brain,1,117
1296,everybody,brain,1,213
1297,everybody,brain,1,69
1298,everybody,brain,1,173
1299,everybody,brain,1,46
1300,everybody,brain,1,78
1301,everybody,brain,1,132
1302,everybody,brain,1,75
1303,everybody,brain,1,147
1304,everybody,brain,1,69
1305,everybody,brain,1,88
1306,everybody,brain,1,100
1307,everybody,brain,1,116
1308,everybody,brain,1,385
1309,everybody,brain,1,37
1310,everybody,brain,1,138
1311,everybody,brain,1,91
1312,everybody,brain,1,219
1313,everybody,brain,1,42
1314,everybody,brain,1,25
1315,everybody,brain,1,129
1316,everybody,brain,1,132
1317,everybody,brain,1,72
1318,everybody,brain,1,68
1319,everybody,brain,1,50
1320,everybody,brain,1,129
1321,everybody,brain,1,72
1322,everybody,brain,1,218
1323,everybody,brain,1,17
1324,everybody,brain,1,164
1325,everybody,brain,1,12
1326,everybody,brain,1,107
1327,everybody,brain,1,77
1328,everybody,brain,1,151
1329,everybody,brain,1,122
1330,everybody,brain,1,49
1331,everybody,brain,1,60
1332,everybody,brain,1,125
1333,everybody,brain,1,181
1334,everybody,brain,1,18
1335,everybody,brain,1,23
1336,everybody,brain,1,114
1337,everybody,brain,1,57
1338,everybody,brain,1,66
1339,everybody,brain,1,31
1340,everybody,brain,1,13
1341,everybody,brain,1,235
1342,everybody,brain,1,16
1343,everybody,brain,1,109
1344,everybody,brain,1,52
1345,everybody,brain,1,34
1346,everybody,brain,1,68
1347,everybody,brain,1,55
1348,everybody,brain,1,93
1349,everybody,brain,1,72
1350,everybody,brain,1,126
1351,everybody,brain,1,62
1352,everybody,brain,1,229
1353,everybody,brain,1,118
1354,everybody,brain,1,75
1355,redgene,brain,1,0
1356,redgene,brain,1,0
1357,redgene,brain,1,0
1358,redgene,brain,1,0
1359,redgene,brain,1,0
1360,redgene,brain,1,0
1361,redgene,brain,1,0
1362,redgene,brain,1,0
1363,redgene,brain,1,0
1364,redgene,brain,1,0
1365,redgene,brain,1,0
1366,redgene,brain,1,0
1367,redgene,brain,1,0
1368,redgene,brain,1,0
1369,redgene,brain,1,0
1370,redgene,brain,1,0
1371,redgene,brain,1,0
1372,redgene,brain,1,0
1373,redgene,brain,1,0
1374,redgene,brain,1,0
1375,redgene,brain,1,0
1376,redgene,brain,1,0
1377,redgene,brain,1,0
1378,redgene,brain,1,0
1379,redgene,brain,1,0
1380,redgene,brain,1,0
1381,redgene,brain,1,0
1382,redgene,brain,1,0
1383,redgene,brain,1,0
1384,redgene,brain,1,0
1385,redgene,brain,1,0
1386,redgene,brain,1,0
1387,redgene,brain,1,0
1388,redgene,brain,1,0
1389,redgene,brain,1,0
1390,redgene,brain,1,0
1391,redgene,brain,1,0
1392,redgene,brain,1,0
1393,redgene,brain,1,0
1394,redgene,brain,1,0
1395,redgene,brain,1,0
1396,redgene,brain,1,0
1397,redgene,brain,1,0
1398,redgene,brain,1,0
1399,redgene,brain,1,0
1400,redgene,brain,1,0
1401,redgene,brain,1,0
1402,redgene,brain,1,0
1403,redgene,brain,1,0
1404,redgene,brain,1,0
1405,redgene,brain,1,0
1406,redgene,brain,1,0
1407,redgene,brain,1,0
1408,redgene,brain,1,0
1409,redgene,brain,1,0
1410,redgene,brain,1,0
1411,redgene,brain,1,0
1412,redgene,brain,1,0
1413,redgene,brain,1,0
1414,redgene,brain,1,0
1415,redgene,brain,1,0
1416,redgene,brain,1,0
1417,redgene,brain,1,0
1418,redgene,brain,1,0
1419,redgene,brain,1,0
1420,redgene,brain,1,0
1421,redgene,brain,1,0
1422,redgene,brain,1,0
1423,redgene,brain,1,0
1424,redgene,brain,1,0
1425,redgene,brain,1,0
1426,redgene,brain,1,0
1427,redgene,brain,1,0
1428,redgene,brain,1,0
1429,redgene,brain,1,0
1430,redgene,brain,1,0
1431,redgene,brain,1,0
1432,redgene,brain,1,0
1433,redgene,brain,1,0
1434,redgene,brain,1,0
1435,redgene,brain,1,0
1436,redgene,brain,1,0
1437,redgene,brain,1,0
1438,redgene,brain,1,0
1439,redgene,brain,1,0
1440,redgene,brain,1,0
1441,redgene,brain,1,0
1442,redgene,brain,1,0
1443,redgene,brain,1,0
1444,redgene,brain,1,0
1445,redgene,brain,1,0
1446,redgene,brain,1,0
1447,redgene,brain,1,0
1448,redgene,brain,1,0
1449,redgene,brain,1,0
1450,redgene,brain,1,0
1451,redgene,brain,1,0
1452,redgene,brain,1,0
1453,redgene,brain,1,0
1454,redgene,brain,1,0
1455,redgene,brain,1,0
1456,redgene,brain,1,0
1457,redgene,brain,1,0
1458,redgene,brain,1,0
1459,redgene,brain,1,0
1460,redgene,brain,1,0
1461,redgene,brain,1,0
1462,redgene,brain,1,0
1463,redgene,brain,1,0
1464,redgene,brain,1,0
1465,redgene,brain,1,0
1466,redgene,brain,1,0
1467,redgene,brain,1,0
1468,redgene,brain,1,0
1469,redgene,brain,1,0
1470,redgene,brain,1,0
1471,redgene,brain,1,0
1472,redgene,brain,1,0
1473,redgene,brain,1,0
1474,redgene,brain,1,0
1475,redgene,brain,1,0
1476,redgene,brain,1,0
1477,redgene,brain,1,0
1478,redgene,brain,1,0
1479,redgene,brain,1,0
1480,redgene,brain,1,0
1481,redgene,brain,1,0
1482,redgene,brain,1,0
1483,redgene,brain,1,0
1484,redgene,brain,1,0
1485,redgene,brain,1,0
1486,redgene,brain,1,0
1487,redgene,brain,1,0
1488,redgene,brain,1,0
1489,redgene,brain,1,0
1490,redgene,brain,1,0
1491,redgene,brain,1,0
1492,redgene,brain,1,0
1493,redgene,brain,1,0
1494,redgene,brain,1,0
1495,redgene,brain,1,0
1496,redgene,brain,1,0
1497,redgene,brain,1,0
1498,redgene,brain,1,0
1499,redgene,brain,1,0
1500,redgene,brain,1,0
1501,redgene,brain,1,0
1502,redgene,brain,1,0
1503,redgene,brain,1,0
1504,redgene,brain,1,0
1505,redgene,brain,1,0
1506,redgene,brain,1,0
1507,redgene,brain,1,0
1508,redgene,brain,1,0
1509,redgene,brain,1,0
1510,redgene,brain,1,0
1511,redgene,brain,1,0
1512,redgene,brain,1,0
1513,redgene,brain,1,0
1514,redgene,brain,1,0
1515,redgene,brain,1,0
1516,redgene,brain,1,0
1517,redgene,brain,1,0
1518,redgene,brain,1,0
1519,redgene,brain,1,0
1520,redgene,brain,1,0
1521,redgene,brain,1,0
1522,redgene,brain,1,0
1523,redgene,brain,1,0
1524,redgene,brain,1,0
1525,redgene,brain,1,0
1526,redgene,brain,1,0
1527,redgene,brain,1,0
1528,redgene,brain,1,0
1529,redgene,brain,1,0
1530,redgene,brain,1,0
1531,redgene,brain,1,0
1532,redgene,brain,1,0
1533,redgene,brain,1,0
1534,redgene,brain,1,0
1535,redgene,brain,1,0
1536,redgene,brain,1,0
1537,redgene,brain,1,0
1538,redgene,brain,1,0
1539,redgene,brain,1,0
1540,redgene,brain,1,0
1541,redgene,brain,1,0
1542,redgene,brain,1,0
1543,redgene,brain,1,0
1544,redgene,brain,1,0
1545,redgene,brain,1,0
1546,redgene,brain,1,0
1547,redgene,brain,1,0
1548,redgene,brain,1,0
1549,redgene,brain,1,0
1550,redgene,brain,1,0
1551,redgene,brain,1,0
1552,redgene,brain,1,0
1553,redgene,brain,1,0
1554,redgene,brain,1,0
1555,redgene,brain,1,0
1556,redgene,brain,1,0
1557,redgene,brain,1,0
1558,redgene,brain,1,0
1559,redgene,brain,1,0
1560,redgene,brain,1,0
1561,redgene,brain,1,0
1562,redgene,brain,1,0
1563,redgene,brain,1,0
1564,redgene,brain,1,0
1565,redgene,brain,1,0
1566,redgene,brain,1,0
1567,redgene,brain,1,0
1568,redgene,brain,1,0
1569,redgene,brain,1,0
1570,redgene,brain,1,0
1571,redgene,brain,1,0
1572,redgene,brain,1,0
1573,redgene,brain,1,0
1574,redgene,brain,1,0
1575,redgene,brain,1,0
1576,redgene,brain,1,0
1577,redgene,brain,1,0
1578,redgene,brain,1,0
1579,redgene,brain,1,0
1580,redgene,brain,1,0
1581,redgene,brain,1,0
1582,redgene,brain,1,0
1583,redgene,brain,1,0
1584,redgene,brain,1,0
1585,redgene,brain,1,0
1586,redgene,brain,1,0
1587,redgene,brain,1,0
1588,redgene,brain,1,0
1589,redgene,brain,1,0
1590,redgene,brain,1,0
1591,redgene,brain,1,0
1592,redgene,brain,1,0
1593,redgene,brain,1,0
1594,redgene,brain,1,0
1595,redgene,brain,1,0
1596,redgene,brain,1,0
1597,redgene,brain,1,0
1598,redgene,brain,1,0
1599,redgene,brain,1,0
1600,redgene,brain,1,0
1601,redgene,brain,1,0
1602,redgene,brain,1,0
1603,redgene,brain,1,0
1604,redgene,brain,1,0
1605,redgene,brain,1,0
1606,redgene,brain,1,0
1607,redgene,brain,1,0
1608,redgene,brain,1,0
1609,redgene,brain,1,0
1610,redgene,brain,1,0
1611,redgene,brain,1,0
1612,redgene,brain,1,0
1613,redgene,brain,1,0
1614,redgene,brain,1,0
1615,redgene,brain,1,0
1616,redgene,brain,1,0
1617,redgene,brain,1,0
1618,redgene,brain,1,0
1619,redgene,brain,1,0
1620,redgene,brain,1,0
1621,redgene,brain,1,0
1622,redgene,brain,1,0
1623,redgene,brain,1,0
1624,redgene,brain,1,0
1625,redgene,brain,1,0
1626,redgene,brain,1,0
1627,redgene,brain,1,0
1628,redgene,brain,1,0
1629,redgene,brain,1,0
1630,redgene,brain,1,0
1631,redgene,brain,1,0
1632,redgene,brain,1,0
1633,redgene,brain,1,0
1634,redgene,brain,1,0
1635,redgene,brain,1,0
1636,redgene,brain,1,0
1637,redgene,brain,1,0
1638,redgene,brain,1,0
1639,redgene,brain,1,0
1640,redgene,brain,1,0
1641,redgene,brain,1,0
1642,redgene,brain,1,0
1643,redgene,brain,1,0
1644,redgene,brain,1,0
1645,redgene,brain,1,0
1646,redgene,brain,1,0
1647,redgene,brain,1,0
1648,redgene,brain,1,0
1649,redgene,brain,1,0
1650,redgene,brain,1,0
1651,redgene,brain,1,0
1652,redgene,brain,1,0
1653,redgene,brain,1,0
1654,redgene,brain,1,0
1655,redgene,brain,1,0
1656,redgene,brain,1,0
1657,redgene,brain,1,0
1658,redgene,brain,1,0
1659,redgene,brain,1,0
1660,redgene,brain,1,0
1661,redgene,brain,1,0
1662,redgene,brain,1,0
1663,redgene,brain,1,0
1664,redgene,brain,1,0
1665,redgene,brain,1,0
1666,redgene,brain,1,0
1667,redgene,brain,1,0
1668,redgene,brain,1,0
1669,redgene,brain,1,0
1670,redgene,brain,1,0
1671,redgene,brain,1,0
1672,redgene,brain,1,0
1673,redgene,brain,1,0
1674,redgene,brain,1,0
1675,redgene,brain,1,0
1676,redgene,brain,1,0
1677,redgene,brain,1,0
1678,redgene,brain,1,0
1679,redgene,brain,1,0
1680,redgene,brain,1,0
1681,redgene,brain,1,0
1682,redgene,brain,1,0
1683,redgene,brain,1,0
1684,redgene,brain,1,0
1685,redgene,brain,1,0
1686,redgene,brain,1,0
1687,redgene,brain,1,0
1688,redgene,brain,1,0
1689,redgene,brain,1,0
1690,redgene,brain,1,0
1691,redgene,brain,1,0
1692,redgene,brain,1,0
1693,redgene,brain,1,0
1694,redgene,brain,1,0
1695,redgene,brain,1,0
1696,redgene,brain,1,0
1697,redgene,brain,1,0
1698,redgene,brain,1,0
1699,redgene,brain,1,0
1700,redgene,brain,1,0
1701,redgene,brain,1,0
1702,redgene,brain,1,0
1703,redgene,brain,1,0
1704,redgene,brain,1,0
1705,redgene,brain,1,19
1706,redgene,brain,1,9
1707,redgene,brain,1,5
1708,redgene,brain,1,71
1709,redgene,brain,1,31
1710,redgene,brain,1,50
1711,redgene,brain,1,54
1712,redgene,brain,1,46
1713,redgene,brain,1,39
1714,redgene,brain,1,50
1715,redgene,brain,1,20
1716,redgene,brain,1,27
1717,redgene,brain,1,25
1718,redgene,brain,1,16
1719,redgene,brain,1,20
1720,redgene,brain,1,42
1721,redgene,brain,1,61
1722,redgene,brain,1,25
1723,redgene,brain,1,32
1724,redgene,brain,1,34
1725,redgene,brain,1,46
1726,redgene,brain,1,43
1727,redgene,brain,1,17
1728,redgene,brain,1,30
1729,redgene,brain,1,23
1730,redgene,brain,1,24
1731,redgene,brain,1,23
1732,redgene,brain,1,53
1733,redgene,brain,1,38
1734,redgene,brain,1,66
1735,redgene,brain,1,26
1736,redgene,brain,1,59
1737,redgene,brain,1,17
1738,redgene,brain,1,50
1739,redgene,brain,1,9
1740,redgene,brain,1,20
1741,redgene,brain,1,36
1742,redgene,brain,1,19
1743,redgene,brain,1,36
1744,redgene,brain,1,19
1745,redgene,brain,1,23
1746,redgene,brain,1,27
1747,redgene,brain,1,30
1748,redgene,brain,1,108
1749,redgene,brain,1,10
1750,redgene,brain,1,28
1751,redgene,brain,1,47
1752,redgene,brain,1,14
1753,redgene,brain,1,29
1754,redgene,brain,1,13
1755,redgene,brain,1,12
1756,redgene,brain,1,31
1757,redgene,brain,1,13
1758,redgene,brain,1,5
1759,redgene,brain,1,5
1760,redgene,brain,1,16
1761,redgene,brain,1,11
1762,redgene,brain,1,15
1763,redgene,brain,1,35
1764,redgene,brain,1,76
1765,redgene,brain,1,35
1766,redgene,brain,1,21
1767,redgene,brain,1,44
1768,redgene,brain,1,18
1769,redgene,brain,1,56
1770,redgene,brain,1,13
1771,redgene,brain,1,9
1772,redgene,brain,1,36
1773,redgene,brain,1,36
1774,redgene,brain,1,20
1775,redgene,brain,1,32
1776,redgene,brain,1,24
1777,redgene,brain,1,60
1778,redgene,brain,1,53
1779,redgene,brain,1,71
1780,redgene,brain,1,52
1781,redgene,brain,1,12
1782,redgene,brain,1,35
1783,redgene,brain,1,5
1784,redgene,brain,1,20
1785,redgene,brain,1,24
1786,redgene,brain,1,27
1787,redgene,brain,1,24
1788,redgene,brain,1,103
1789,redgene,brain,1,18
1790,redgene,brain,1,45
1791,redgene,brain,1,33
1792,redgene,brain,1,27
1793,redgene,brain,1,19
1794,redgene,brain,1,20
1795,redgene,brain,1,21
1796,redgene,brain,1,51
1797,redgene,brain,1,10
1798,neurogene,brain,1,0
1799,neurogene,brain,1,0
1800,neurogene,brain,1,0
1801,neurogene,brain,1,0
1802,neurogene,brain,1,0
1803,neurogene,brain,1,0
1804,neurogene,brain,1,0
1805,neurogene,brain,1,0
1806,neurogene,brain,1,0
1807,neurogene,brain,1,0
1808,neurogene,brain,1,0
1809,neurogene,brain,1,0
1810,neurogene,brain,1,0
1811,neurogene,brain,1,0
1812,neurogene,brain,1,0
1813,neurogene,brain,1,0
1814,neurogene,brain,1,0
1815,neurogene,brain,1,0
1816,neurogene,brain,1,0
1817,neurogene,brain,1,0
1818,neurogene,brain,1,0
1819,neurogene,brain,1,0
1820,neurogene,brain,1,0
1821,neurogene,brain,1,0
1822,neurogene,brain,1,0
1823,neurogene,brain,1,0
1824,neurogene,brain,1,0
1825,neurogene,brain,1,0
1826,neurogene,brain,1,0
1827,neurogene,brain,1,0
1828,neurogene,brain,1,0
1829,neurogene,brain,1,0
1830,neurogene,brain,1,0
1831,neurogene,brain,1,0
1832,neurogene,brain,1,0
1833,neurogene,brain,1,0
1834,neurogene,brain,1,0
1835,neurogene,brain,1,0
1836,neurogene,brain,1,0
1837,neurogene,brain,1,0
1838,neurogene,brain,1,0
1839,neurogene,brain,1,0
1840,neurogene,brain,1,0
1841,neurogene,brain,1,0
1842,neurogene,brain,1,0
1843,neurogene,brain,1,0
1844,neurogene,brain,1,0
1845,neurogene,brain,1,0
1846,neurogene,brain,1,0
1847,neurogene,brain,1,0
1848,neurogene,brain,1,0
1849,neurogene,brain,1,0
1850,neurogene,brain,1,0
1851,neurogene,brain,1,0
1852,neurogene,brain,1,0
1853,neurogene,brain,1,0
1854,neurogene,brain,1,0
1855,neurogene,brain,1,0
1856,neurogene,brain,1,0
1857,neurogene,brain,1,0
1858,neurogene,brain,1,0
1859,neurogene,brain,1,0
1860,neurogene,brain,1,0
1861,neurogene,brain,1,0
1862,neurogene,brain,1,0
1863,neurogene,brain,1,0
1864,neurogene,brain,1,0
1865,neurogene,brain,1,0
1866,neurogene,brain,1,0
1867,neurogene,brain,1,0
1868,neurogene,brain,1,0
1869,neurogene,brain,1,0
1870,neurogene,brain,1,0
1871,neurogene,brain,1,0
1872,neurogene,brain,1,0
1873,neurogene,brain,1,0
1874,neurogene,brain,1,0
1875,neurogene,brain,1,0
1876,neurogene,brain,1,0
1877,neurogene,brain,1,0
1878,neurogene,brain,1,0
1879,neurogene,brain,1,0
1880,neurogene,brain,1,0
1881,neurogene,brain,1,0
1882,neurogene,brain,1,0
1883,neurogene,brain,1,0
1884,neurogene,brain,1,0
1885,neurogene,brain,1,0
1886,neurogene,brain,1,0
1887,neurogene,brain,1,0
1888,neurogene,brain,1,0
1889,neurogene,brain,1,0
1890,neurogene,brain,1,0
1891,neurogene,brain,1,0
1892,neurogene,brain,1,0
1893,neurogene,brain,1,0
1894,neurogene,brain,1,0
1895,neurogene,brain,1,0
1896,neurogene,brain,1,0
1897,neurogene,brain,1,0
1898,neurogene,brain,1,0
1899,neurogene,brain,1,0
1900,neurogene,brain,1,0
1901,neurogene,brain,1,0
1902,neurogene,brain,1,0
1903,neurogene,brain,1,0
1904,neurogene,brain,1,0
1905,neurogene,brain,1,0
1906,neurogene,brain,1,0
1907,neurogene,brain,1,0
1908,neurogene,brain,1,0
1909,neurogene,brain,1,0
1910,neurogene,brain,1,0
1911,neurogene,brain,1,0
1912,neurogene,brain,1,0
1913,neurogene,brain,1,0
1914,neurogene,brain,1,0
1915,neurogene,brain,1,0
1916,neurogene,brain,1,0
1917,neurogene,brain,1,0
1918,neurogene,brain,1,0
1919,neurogene,brain,1,0
1920,neurogene,brain,1,0
1921,neurogene,brain,1,0
1922,neurogene,brain,1,0
1923,neurogene,brain,1,0
1924,neurogene,brain,1,0
1925,neurogene,brain,1,0
1926,neurogene,brain,1,0
1927,neurogene,brain,1,0
1928,neurogene,brain,1,0
1929,neurogene,brain,1,0
1930,neurogene,brain,1,0
1931,neurogene,brain,1,0
1932,neurogene,brain,1,0
1933,neurogene,brain,1,0
1934,neurogene,brain,1,0
1935,neurogene,brain,1,0
1936,neurogene,brain,1,0
1937,neurogene,brain,1,0
1938,neurogene,brain,1,0
